comp,dose,delta_fm
0.75,75,0.0419747272903835
0.75,75,0.0565789231085821
0.75,75,0.0375975194336187
0.75,75,0.0310147948819154
0.75,75,0.1875400986301617
0.75,75,0.0951046645939105
0.75,75,0.1238736499122014
0.75,75,0.0617062575281909
0.75,75,0.0241597093807557
0.75,75,0.1537947959228164
0.75,75,0.071384602608734
0.75,75,0.1522755487813977
0.75,75,0.0464092510632384
0.75,75,0.1378835994073096
0.75,75,0.0880809410256527
0.75,75,0.0718251748677654
0.75,75,0.0398775614164695
0.75,75,0.0101790875475394
0.75,75,0.120549896377391
0.75,75,0.0946464439029102
0.75,75,0.0477497054920285
0.75,75,0.0469256324615133
0.75,75,0.0831900154142182
0.75,75,0.098234444831443
0.75,75,0.16987743654041
0.75,75,0.0886850574987166
0.75,75,0.0987709479334008
0.75,75,0.0048429791645928
0.75,75,0.0466613071144134
0.75,75,0.0733158929883536
0.75,75,0.0450294397148677
0.75,75,0.1142775880858719
0.75,75,0.0503836863359347
0.75,75,0.1305225263715838
0.75,75,0.1335934228950051
0.75,75,0.1502816443143237
0.75,75,0.0029712360376535
0.75,75,0.0121347926334738
0.75,75,0.3560101671138857
0.75,75,0.0135316719610471
0.75,75,0.0661555783117189
0.75,75,0.1008575615751862
0.75,75,0.1278907912990018
0.75,75,0.0963133733398495
0.75,75,0.0235884921597577
0.75,75,0.0743754241089598
0.75,75,0.0849081232034152
0.75,75,0.1126843548323141
0.75,75,0.1493695077259463
0.75,75,0.0248401880165263
0.75,75,0.203843830937364
0.75,75,0.1840964680675781
0.75,75,0.2453616062947445
0.75,75,0.0940358322016925
0.75,75,0.0361493861018963
0.75,75,0.2311005970599817
0.75,75,0.1296386288337814
0.75,75,0.0081580317942943
0.75,75,0.0702599173065213
0.75,75,0.1806483817051781
0.75,75,0.0709880939613976
0.75,75,0.1518529381480619
0.75,75,0.0161394287328688
0.75,75,0.0828231352846713
0.75,75,0.1161994065575926
0.75,75,0.0985111229142246
0.75,75,0.0258577251890795
0.75,75,0.1417831701041692
0.75,75,0.1063948308333219
0.75,75,0.1005322397465967
0.75,75,0.2225449275822014
0.75,75,0.0926449192153822
0.75,75,0.0161491025433653
0.75,75,0.0366883735637221
0.75,75,0.1043520612002023
0.75,75,0.0251220049327359
0.75,75,0.0088498167228951
0.75,75,0.0232100078558812
0.75,75,0.0952310973078033
0.75,75,0.0217720180444423
0.75,75,0.1072824789404306
0.75,75,0.0302342901190508
0.75,75,0.0908479726052435
0.75,75,0.0692222959391727
0.75,75,0.1134753518574823
0.75,75,0.0916945985292295
0.75,75,0.0717396645197435
0.75,75,0.1923880225361515
0.75,75,0.0208060736627809
0.75,75,0.0688196401428608
0.75,75,0.07068074772844
0.75,75,0.122402358807029
0.75,75,0.0811402219702874
0.75,75,0.0857705193485591
0.75,75,0.0056562427983513
0.75,75,0.055648446879899
0.75,75,0.0632279619168895
0.75,75,0.0385138207431611
0.75,75,0.0631798952170698
0.75,75,0.0494357470736137
0.75,75,0.0528072299975505
0.75,75,0.0233398934018267
0.75,75,0.1098767241129075
0.75,75,0.0494406749367664
0.75,75,0.4108786280644868
0.75,75,0.1346082874212014
0.75,75,0.1099553946354787
0.75,75,0.0372574533528744
0.75,75,0.0291681022904848
0.75,75,0.0374391024496821
0.75,75,0.0757035032169878
0.75,75,0.0919933979766095
0.75,75,0.0113262761417838
0.75,75,0.0618273245820944
0.75,75,0.0736994843941827
0.75,75,0.2320668081303925
0.75,75,0.090505576397225
0.75,75,0.0172731132460695
0.75,75,0.0285768087112034
0.75,75,0.1118581863335555
0.75,75,0.0128850799244918
0.75,75,0.0435764017951204
0.75,75,0.0585589304676074
0.75,75,0.02562903013686
0.75,75,0.0504146758891641
0.75,75,0.0225796429896753
0.75,75,0.1415093130174674
0.75,75,0.068459638329323
0.75,75,0.0044710788230714
0.75,75,0.0962423153698815
0.75,75,0.1386205608830528
0.75,75,0.0878457472663766
0.75,75,0.1555628627056521
0.75,75,0.0731420467328975
0.75,75,0.0351531532302157
0.75,75,0.0931391870303536
0.75,75,0.132160143907487
0.75,75,0.1572632147059279
0.75,75,0.0702294487899032
0.75,75,0.0983327539012885
0.75,75,0.1790011175280391
0.75,75,0.0280785066040343
0.75,75,0.0849185309842506
0.75,75,0.007758574130693
0.75,75,0.0791133100030181
0.75,75,0.1127409426887588
0.75,75,0.0357598249516461
0.75,75,0.0480379314245046
0.75,75,0.3085925861337064
0.75,75,0.0276749929527723
0.75,75,0.1183071276658075
0.75,75,0.0370874901074597
0.75,75,0.0222669862855339
0.75,75,0.007230210538117
0.75,75,0.0498235764624677
0.75,75,0.0953499647548573
0.75,75,0.1559313549607416
0.75,75,0.096765401636132
0.75,75,0.0645451364482169
0.75,75,0.0441760704900199
0.75,75,0.0062992440127691
0.75,75,0.1288620879514529
0.75,75,0.2537891242999281
0.75,75,0.0310526437076404
0.75,75,0.028735690845286
0.75,75,0.0398679840805782
0.75,75,0.0315417167126896
0.75,75,0.0398949146559531
0.75,75,0.0141431846895542
0.75,75,0.0555916585947119
0.75,75,0.1270546399984707
0.75,75,0.2033693834819119
0.75,75,0.059339003821375
0.75,75,0.0501624261144581
0.75,75,0.2131957778822902
0.75,75,0.0089489482732549
0.75,75,0.0055685212814461
0.75,75,0.1490452367719226
0.75,75,0.0296310009766677
0.75,75,0.0473148872412422
0.75,75,0.0797674626837327
0.75,75,0.0311303204639585
0.75,75,0.1785459028226201
0.75,75,0.0109308485807748
0.75,75,0.0716778554769284
0.75,75,0.0334390827383245
0.75,75,0.09000684635058
0.75,75,0.112408892894985
0.75,75,0.0485454268037671
0.75,75,0.1875264206150453
0.75,75,0.0962591481059111
0.75,75,0.0101823891778989
0.75,75,0.0430101653475172
0.75,75,0.1515987745959079
0.75,75,0.1057713692340772
0.75,75,0.1838123519310257
0.75,75,0.0722295710512004
0.75,75,0.0680237433234501
0.75,75,0.0163703651272318
0.75,75,0.1090876947210856
0.75,75,0.0346838942438465
0.75,75,0.0389465782975684
0.75,75,0.0338013154711685
0.75,75,0.0464133578675425
0.75,75,0.1346490866043173
0.75,75,0.0856630133583603
0.75,75,0.012712565563062
0.75,75,0.0090605799433494
0.75,75,0.0205939601699752
0.75,75,0.0251302713189958
0.75,75,0.0957572908695582
0.75,75,0.0619509623006373
0.75,75,0.0138241029292935
0.75,75,0.0509621653472197
0.75,75,0.0269485027564989
0.75,75,0.0465933007440962
0.75,75,0.2323735377048182
0.75,75,0.024670447349172
0.75,75,0.0525527444300567
0.75,75,0.2152766434648879
0.75,75,0.0769894941056474
0.75,75,0.0886633723370867
0.75,75,0.0118869070817325
0.75,75,0.1378074516416133
0.75,75,0.0858019562086398
0.75,75,0.0115461127735945
0.75,75,0.0042396954302922
0.75,75,0.0999745486226343
0.75,75,0.0452977156983573
0.75,75,0.0744055607370498
0.75,75,0.0552538708634591
0.75,75,0.065878593384522
0.75,75,0.1025414505631183
0.75,75,0.060195200031738
0.75,75,0.064025633412866
0.75,75,0.0052466994243261
0.75,75,0.0568778610069386
0.75,75,0.0959826717843779
0.75,75,0.0581696339375789
0.75,75,0.2322951400709013
0.75,75,0.0689264529946266
0.75,75,0.0735948241319833
0.75,75,0.0660855018438649
0.75,75,0.0691897643133419
0.75,75,0.0108163334878341
0.75,75,0.0436470451740779
0.75,75,0.010628295455667
0.75,75,0.045609077722637
0.75,75,0.0684464009184482
0.75,75,0.0112825816241656
0.75,75,0.0932533134520678
0.75,75,0.0451559790223072
0.75,75,0.0622617850037085
0.75,75,0.0275636483603098
0.75,75,0.0316672047313691
0.75,75,0.1751701897636412
0.75,75,0.022595273064987
0.75,75,0.0715840900508541
0.75,75,0.0208063299525075
0.75,75,0.0325676841322624
0.75,75,0.0171369923297071
0.75,75,0.0364312878700558
0.75,75,0.075917901334013
0.75,75,0.1339662911012453
0.75,75,0.1206074189230493
0.75,75,0.2278214328153621
0.75,75,0.0918691978963663
0.75,75,0.0186002828553733
0.75,75,0.1198826011795267
0.75,75,0.0276798005465081
0.75,75,0.0354253717646248
0.75,75,0.1857141933684039
0.75,75,0.0759390065467825
0.75,75,0.0660551194442993
0.75,75,0.0730618634040882
0.75,75,0.0100236640842452
0.75,75,0.0303544797572402
0.75,75,0.0749453253247711
0.75,75,0.0255496049000967
0.75,75,0.0523894947210724
0.75,75,0.159448411393263
0.75,75,0.0420178818282764
0.75,75,0.0794782532467741
0.75,75,0.0686868688135111
0.75,75,0.036129626334646
0.75,75,0.0060083113748164
0.75,75,0.0389476811016005
0.75,75,0.0525776928489023
0.75,75,0.0076279813975036
0.75,75,0.104113650020204
0.75,75,0.0501695892315343
0.75,75,0.2310255658571255
0.75,75,0.0291415854509686
0.75,75,0.1652690374476177
0.75,75,0.0687799125576228
0.75,75,0.0415832821624536
0.75,75,0.0574779086728502
0.75,75,0.2112718025935427
0.75,75,0.4065417123322169
0.75,75,0.0368372183451305
0.75,75,0.0068739645749983
0.75,75,0.1837420678754445
0.75,75,0.063142787410524
0.75,75,0.1740387144945202
0.75,75,0.0069537549256256
0.75,75,0.0474259733996412
0.75,75,0.0101854353140775
0.75,75,0.0042387034829465
0.75,75,0.0102336718304073
0.75,75,0.0268437149660038
0.75,75,0.0173743172773652
0.75,75,0.0110104807252865
0.75,75,0.1147512361095071
0.75,75,0.0206496060058773
0.75,75,0.0976504462213806
0.75,75,0.1313321782454347
0.75,75,0.0153123441702949
0.75,75,0.1571007335014521
0.75,75,0.3158669182729415
0.75,75,0.1419831243646253
0.75,75,0.029720092705707
0.75,75,0.1978001736244714
0.75,75,0.2569150965463261
0.75,75,0.0972427219131637
0.75,75,0.0683585270930542
0.75,75,0.2282309666716806
0.75,75,0.0135631409694337
0.75,75,0.0689099398924944
0.75,75,0.0062270955440015
0.75,75,0.0192691987757992
0.75,75,0.029020784887711
0.75,75,0.0148184612157427
0.75,75,0.0513416126086713
0.75,75,0.0557411583027286
0.75,75,0.1104158351828003
0.75,75,0.0619958686793438
0.75,75,0.1829559520248041
0.75,75,0.0096019354733767
0.75,75,0.1270855082855627
0.75,75,0.0623665365935142
0.75,75,0.0879125258290938
0.75,75,0.0182278171262232
0.75,75,0.1377990378437886
0.75,75,0.0611300094710893
0.75,75,0.1114715542533762
0.75,75,0.2408353992553554
0.75,75,0.0981743666218265
0.75,75,0.0757062507315117
0.75,75,0.0256877600939342
0.75,75,0.0139696369796141
0.75,75,0.1077922079168945
0.75,75,0.0440076827740354
0.75,75,0.1535111615014664
0.75,75,0.2356567136672392
0.75,75,0.178677599590587
0.75,75,0.18826551293727
0.75,75,0.1640176117465135
0.75,75,0.0388892370316088
0.75,75,0.0096826537197201
0.75,75,0.0868599093114619
0.75,75,0.0721336383648365
0.75,75,0.2401935977390728
0.75,75,0.1727006056424069
0.75,75,0.0323039972106133
0.75,75,0.1220168197329978
0.75,75,0.0605096579253222
0.75,75,0.1349673197393238
0.75,75,0.0454309298168297
0.75,75,0.042173786015372
0.75,75,0.0106850594062258
0.75,75,0.0194214459133109
0.75,75,0.0082527186604704
0.75,75,0.076205729667479
0.75,75,0.080595276880342
0.75,75,0.1277524054445928
0.75,75,0.0742128254275517
0.75,75,0.0478694147727384
0.75,75,0.2188760895947173
0.75,75,0.0303034029451812
0.75,75,0.1974409984052573
0.75,75,0.1029537419662872
0.75,75,0.0130430826257614
0.75,75,0.2259064131840042
0.75,75,0.0200645818302202
0.75,75,0.0336478055570122
0.75,75,0.0969731963463906
0.75,75,0.1164611294151536
0.75,75,0.0646089445940854
0.75,75,0.0455428153473125
0.75,75,0.0634261440437119
0.75,75,0.0404901583898499
0.75,75,0.1276654032921929
0.75,75,0.1272870650808912
0.75,75,0.3792867847873489
0.75,75,0.2573734745324834
0.75,75,0.0251757751722226
0.75,75,0.0648145787058358
0.75,75,0.0316450037660138
0.75,75,0.0349620569842514
0.75,75,0.0823666400003098
0.75,75,0.0273315428375504
0.75,75,0.0421792173591735
0.75,75,0.0119352424412785
0.75,75,0.0613660337192782
0.75,75,0.0308320509042688
0.75,75,0.0950375813464189
0.75,75,0.1167652853445298
0.75,75,0.0812851902468445
0.75,75,0.0750487531153321
0.75,75,0.1508800534416073
0.75,75,0.0503741192958086
0.75,75,0.0342101287011718
0.75,75,0.0099132455237231
0.75,75,0.012342048288764
0.75,75,0.0998410502464803
0.75,75,0.026277919011855
0.75,75,0.01436245894396
0.75,75,0.1212773083674494
0.75,75,0.02139579912675
0.75,75,0.0240022666814314
0.75,75,0.0242858575136352
0.75,75,0.1732106629309297
0.75,75,0.0381427075387963
0.75,75,0.2439651637519507
0.75,75,0.0147782822347691
0.75,75,0.0270991310430143
0.75,75,0.0233112241706276
0.75,75,0.1507592761090273
0.75,75,0.0303698831803244
0.75,75,0.0499065537800493
0.75,75,0.177748134244776
0.75,75,0.1249103947808984
0.75,75,0.0579623208843594
0.75,75,0.1683090832807881
0.75,75,0.0217868297501037
0.75,75,0.0807539509141261
0.75,75,0.0705352557160359
0.75,75,0.0317727897679486
0.75,75,0.0964674102970258
0.75,75,0.0053934543222955
0.75,75,0.0752587888116392
0.75,75,0.0410873502972027
0.75,75,0.0265574290647645
0.75,75,0.11284997550101
0.75,75,0.0994754154952887
0.75,75,0.0559902512259299
0.75,75,0.038135481032115
0.75,75,0.0817194860488504
0.75,75,0.1964575927677989
0.75,75,0.0594274584828803
0.75,75,0.0108259869568961
0.75,75,0.091147356193454
0.75,75,0.0071633198509797
0.75,75,0.1218003058069115
0.75,75,0.0061366304363338
0.75,75,0.1944141705592906
0.75,75,0.0237756067720386
0.75,75,0.1149282082100498
0.75,75,0.0597872464539596
0.75,75,0.0418940695517372
0.75,75,0.0554529460295916
0.75,75,0.0909808693578374
0.75,75,0.1095364434384144
0.75,75,0.0740902981355916
0.75,75,0.0087959303870576
0.75,75,0.07027007276554
0.75,75,0.0087869142638494
0.75,75,0.0381601891557453
0.75,75,0.1638969620806878
0.75,75,0.2089135599870896
0.75,75,0.0069639808996369
0.75,75,0.0052923162495081
0.75,75,0.1319127399307908
0.75,75,0.0914539685663295
0.75,75,0.0336925510414032
0.75,75,0.1019450254085004
0.75,75,0.0255326956227144
0.75,75,0.1413935504914011
0.75,75,0.0840243929066397
0.75,75,0.1594923675460054
0.75,75,0.3133508354424113
0.75,75,0.0073973456207025
0.75,75,0.093384172924368
0.75,75,0.0042461539199979
0.75,75,0.1037535037085832
0.75,75,0.0799437232275927
0.75,75,0.0307815495743243
0.75,75,0.0670873078040392
0.75,75,0.0134388565005995
0.75,75,0.1436442275632367
0.75,75,0.0387625995769108
0.75,75,0.0519764821104823
0.75,75,0.0213161761542723
0.75,75,0.0134175640504175
0.75,75,0.0074225165320289
0.75,75,0.0043859868969231
0.75,75,0.1451925024327347
0.75,75,0.1825603000129295
0.75,75,0.0605186755583545
0.75,75,0.1252459636712066
0.75,75,0.0140953800087632
0.75,75,0.0546128618797464
0.75,75,0.0518646416185271
0.75,75,0.0240213465843138
0.75,75,0.0543332125856406
0.75,75,0.1422824005501388
0.75,75,0.0935303684442255
0.75,75,0.1089003856683189
0.75,75,0.0618447947392409
0.75,75,0.0155073695101603
0.75,75,0.1391177790864521
0.75,75,0.0072696289048386
0.75,75,0.0369281829903538
0.75,75,0.0655143451582566
0.75,75,0.0465445471253448
0.75,75,0.1233403971074094
0.75,75,0.0511914896710007
0.75,75,0.160613433465989
0.75,75,0.011257275966879
0.75,75,0.1349944383898974
0.75,75,0.014695778508439
0.75,75,0.0370178108096407
0.75,75,0.1111812519782687
0.75,75,0.0162841724184932
0.75,75,0.1058030734093345
0.75,75,0.0318288724125646
0.75,75,0.0372356642071071
0.75,75,0.0744745158537748
0.75,75,0.0167265622924064
0.75,75,0.0530115833488279
0.75,75,0.2161762277870905
0.75,75,0.1805747280006495
0.75,75,0.01285148201843
0.75,75,0.1514698075762583
0.75,75,0.0920993244415274
0.75,75,0.0422366489216257
0.75,75,0.0046557910313163
0.75,75,0.1903942003050666
0.75,75,0.0042405665880666
0.75,75,0.026069120817486
0.75,75,0.0701485236272918
0.75,75,0.1553532641427664
0.75,75,0.0936336060831649
0.75,75,0.0635222180534305
0.75,75,0.0535514804513564
0.75,75,0.0262042213115091
0.75,75,0.0923771428513571
0.75,75,0.1393955860017182
0.75,75,0.0556574510091709
0.75,75,0.1248180024228241
0.75,75,0.1050790732269852
0.75,75,0.0261620749537388
0.75,75,0.1486080783558764
0.75,75,0.0135706138578763
0.75,75,0.294634689476779
0.75,75,0.0461789574930607
0.75,75,0.023044943270056
0.75,75,0.0053730337630839
0.75,75,0.2114005867576699
0.75,75,0.1276618006332124
0.75,75,0.2363006223650769
0.75,75,0.2169980135702759
0.75,75,0.0743126641680481
0.75,75,0.0358659830448544
0.75,75,0.054252415045037
0.75,75,0.1605906976285045
0.75,75,0.0353057027281417
0.75,75,0.025503961570782
0.75,75,0.0269208665449239
0.75,75,0.3361482365036823
0.75,75,0.0180355649331173
0.75,75,0.0542555680402756
0.75,75,0.2242430208795934
0.75,75,0.0433656501648902
0.75,75,0.049670201839618
0.75,75,0.0158539421047866
0.75,75,0.0961253600206786
0.75,75,0.1304149393525269
0.75,75,0.0814711514075075
0.75,75,0.1506999011752001
0.75,75,0.2130828218736125
0.75,75,0.0208478719452857
0.75,75,0.0321590015594701
0.75,75,0.1480834603151644
0.75,75,0.079813137354947
0.75,75,0.0184769917219488
0.75,75,0.1489389637229618
0.75,75,0.0642169774936792
0.75,75,0.006368410745187
0.75,75,0.0058970952302708
0.75,75,0.0297549443390921
0.75,75,0.0706064790513084
0.75,75,0.0883063879895063
0.75,75,0.2184699410183406
0.75,75,0.0143034714204136
0.75,75,0.0375245225578864
0.75,75,0.0386457070037889
0.75,75,0.1570405256343197
0.75,75,0.0042121940555498
0.75,75,0.0182688890386389
0.75,75,0.0562198539515491
0.75,75,0.0379860971975301
0.75,75,0.0500161163704184
0.75,75,0.1647776491592519
0.75,75,0.043129002767606
0.75,75,0.1469023052306159
0.75,75,0.0658130743920298
0.75,75,0.060885969413108
0.75,75,0.2101575945186228
0.75,75,0.1743500768364822
0.75,75,0.0050786177307525
0.75,75,0.0261532766807552
0.75,75,0.1150366241067387
0.75,75,0.2412991928777919
0.75,75,0.0240641581687181
0.75,75,0.0486641005426648
0.75,75,0.1815961817545684
0.75,75,0.0653208845170355
0.75,75,0.1291624563643618
0.75,75,0.1015396526179374
0.75,75,0.0116509554718544
0.75,75,0.107115280190616
0.75,75,0.092998132086718
0.75,75,0.0777577613319113
0.75,75,0.1020115635031754
0.75,75,0.0196593124606886
0.75,75,0.1173056159393313
0.75,75,0.0790008255397052
0.75,75,0.0076870298059588
0.75,75,0.0103938651129334
0.75,75,0.0144676221894926
0.75,75,0.0570683282442465
0.75,75,0.0047559022920457
0.75,75,0.1156777964882956
0.75,75,0.037316406830034
0.75,75,0.0829755004735273
0.75,75,0.0694996093324001
0.75,75,0.2817049346911651
0.75,75,0.0284726391797806
0.75,75,0.1177373408979619
0.75,75,0.0479185167623472
0.75,75,0.1052415731248157
0.75,75,0.0180304754721352
0.75,75,0.0091146411095583
0.75,75,0.2700801616194952
0.75,75,0.0608124765213041
0.75,75,0.4110649870467348
0.75,75,0.0062278757549295
0.75,75,0.0825385065474569
0.75,75,0.01288329944064
0.75,75,0.0931295441217037
0.75,75,0.1330155994017081
0.75,75,0.0606427689757935
0.75,75,0.0339406801247042
0.75,75,0.1081820076322959
0.75,75,0.1785478321982693
0.75,75,0.0879494890768286
0.75,75,0.0581753802313979
0.75,75,0.0660482837584029
0.75,75,0.2692646031697351
0.75,75,0.0344027435321655
0.75,75,0.0435601174810674
0.75,75,0.0034510562750106
0.75,75,0.0833429164665469
0.75,75,0.0293414595334388
0.75,75,0.0122000914747939
0.75,75,0.1931200139252178
0.75,75,0.0146861421689825
0.75,75,0.0349741307973082
0.75,75,0.0627320466461519
0.75,75,0.0435679553657675
0.75,75,0.024084724507866
0.75,75,0.1236323321641203
0.75,75,0.0945170528624341
0.75,75,0.0653681654665549
0.75,75,0.0540957936553128
0.75,75,0.1757128420116791
0.75,75,0.0642742801902643
0.75,75,0.1383100995052983
0.75,75,0.0051752100620248
0.75,75,0.1614002414538894
0.75,75,0.0052068600886594
0.75,75,0.1921876712373865
0.75,75,0.0821333599385931
0.75,75,0.0516389526558297
0.75,75,0.0881090606726714
0.75,75,0.0299310730595185
0.75,75,0.0054478178017921
0.75,75,0.0092036277972609
0.75,75,0.0154876442288921
0.75,75,0.0420588295912696
0.75,75,0.1797334743695401
0.75,75,0.0431175643059056
0.75,75,0.0475034030729606
0.75,75,0.029728216121412
0.75,75,0.0925626362793667
0.75,75,0.1415220067355722
0.75,75,0.0578867678628153
0.75,75,0.0577205712543079
0.75,75,0.0627786973122522
0.75,75,0.0071502747645891
0.75,75,0.1696360725547319
0.75,75,0.111341918060006
0.75,75,0.0558917933921142
0.75,75,0.0839378506110589
0.75,75,0.0580486573329828
0.75,75,0.0108626557989543
0.75,75,0.1016001311566241
0.75,75,0.1656158134260336
0.75,75,0.1732657230575668
0.75,75,0.0850459535429661
0.75,75,0.0317054346963338
0.75,75,0.0355162871913332
0.75,75,0.0194243283519158
0.75,75,0.0240983541580207
0.75,75,0.1645359948237109
0.75,75,0.0414468282335692
0.75,75,0.012571116483669
0.75,75,0.0091235792500532
0.75,75,0.2635173266346205
0.75,75,0.0173454468888327
0.75,75,0.133857864303983
0.75,75,0.0449797419144525
0.75,75,0.1125052503234846
0.75,75,0.0706603463982182
0.75,75,0.0415434596408724
0.75,75,0.0646598853456152
0.75,75,0.0429387312080602
0.75,75,0.1314013048104005
0.75,75,0.2115612145862985
0.75,75,0.021055408400583
0.75,75,0.0627182345463313
0.75,75,0.1140781021198546
0.75,75,0.0134353998901634
0.75,75,0.0263875754509792
0.75,75,0.0430451892710019
